432.13 0.055 1 1.3273e-32 2.93397e-62 0.0738441 9.92465e-06 0.073854 -0.018854
432.59 0.054 1 1.92544e-32 5.14077e-62 0.0744895 1.0492e-05 0.0744999 -0.0204999
433.05 0.055 1 2.79047e-32 8.99744e-62 0.075136 1.10904e-05 0.0751471 -0.0201471
433.51 0.057 1 4.04027e-32 1.573e-61 0.0757837 1.17214e-05 0.0757954 -0.0187954
433.97 0.055 1 5.84424e-32 2.74699e-61 0.0764324 1.23867e-05 0.0764448 -0.0214448
434.43 0.054 1 8.44564e-32 4.79186e-61 0.0770822 1.3088e-05 0.0770953 -0.0230953
434.89 0.057 1 1.21933e-31 8.34968e-61 0.0777329 1.38273e-05 0.0777467 -0.0207467
435.35 0.056 1 1.75872e-31 1.4533e-60 0.0783844 1.46064e-05 0.078399 -0.022399
435.81 0.059 1 2.53431e-31 2.52672e-60 0.0790368 1.54274e-05 0.0790522 -0.0200522
436.27 0.057 1 3.64843e-31 4.38812e-60 0.0796898 1.62925e-05 0.0797061 -0.0227061
436.73 0.058 1 5.24734e-31 7.61236e-60 0.0803436 1.72038e-05 0.0803608 -0.0223608
437.19 0.059 1 7.53977e-31 1.3191e-59 0.0809979 1.81637e-05 0.081016 -0.022016
437.65 0.058 1 1.08234e-30 2.28327e-59 0.0816527 1.91747e-05 0.0816718 -0.0236718
438.11 0.058 1 1.55222e-30 3.94778e-59 0.0823079 2.02394e-05 0.0823282 -0.0243282
438.57 0.06 1 2.22397e-30 6.81818e-59 0.0829635 2.13603e-05 0.0829849 -0.0229849
439.03 0.062 1 3.1834e-30 1.17626e-58 0.0836194 2.25405e-05 0.0836419 -0.0216419
439.48 0.061 1 4.51717e-30 2.00319e-58 0.0842612 2.3755e-05 0.084285 -0.023285
439.94 0.061 1 6.4537e-30 3.44829e-58 0.0849175 2.5061e-05 0.0849425 -0.0239425
440.4 0.064 1 9.21165e-30 5.92931e-58 0.0855738 2.64354e-05 0.0856002 -0.0216002
440.86 0.064 1 1.31356e-29 1.01841e-57 0.08623 2.78815e-05 0.0862579 -0.0222579
441.32 0.06 1 1.87133e-29 1.74727e-57 0.0868862 2.94029e-05 0.0869156 -0.0269156
441.78 0.063 1 2.6634e-29 2.99445e-57 0.0875422 3.10033e-05 0.0875732 -0.0245732
442.24 0.065 1 3.78712e-29 5.12617e-57 0.0881979 3.26866e-05 0.0882306 -0.0232306
442.7 0.063 1 5.3798e-29 8.7657e-57 0.0888533 3.44568e-05 0.0888878 -0.0258878
443.16 0.064 1 7.635e-29 1.49727e-56 0.0895083 3.63181e-05 0.0895446 -0.0255446
443.62 0.066 1 1.08252e-28 2.55464e-56 0.0901628 3.8275e-05 0.0902011 -0.0242011
444.08 0.066 1 1.53339e-28 4.35392e-56 0.0908167 4.03321e-05 0.0908571 -0.0248571
444.54 0.066 1 2.16997e-28 7.41223e-56 0.09147 4.24943e-05 0.0915125 -0.0255125
444.99 0.071 1 3.04491e-28 1.24603e-55 0.0921083 4.47159e-05 0.092153 -0.021153
445.45 0.07 1 4.30086e-28 2.11663e-55 0.09276 4.7101e-05 0.0928071 -0.0228071
445.91 0.068 1 6.06907e-28 3.59154e-55 0.0934108 4.96068e-05 0.0934605 -0.0254605
446.37 0.068 1 8.55608e-28 6.08743e-55 0.0940607 5.22392e-05 0.0941129 -0.0261129
446.83 0.069 1 1.20507e-27 1.03064e-54 0.0947094 5.5004e-05 0.0947644 -0.0257644
447.29 0.07 1 1.69565e-27 1.743e-54 0.095357 5.79078e-05 0.0954149 -0.0254149
447.75 0.071 1 2.38368e-27 2.94448e-54 0.0960034 6.09568e-05 0.0960643 -0.0250643
448.21 0.071 1 3.34767e-27 4.96863e-54 0.0966484 6.41581e-05 0.0967126 -0.0257126
448.67 0.074 1 4.69704e-27 8.37498e-54 0.097292 6.75188e-05 0.0973595 -0.0233595
449.12 0.073 1 6.53594e-27 1.39424e-53 0.0979202 7.09677e-05 0.0979912 -0.0249912
449.58 0.075 1 9.15314e-27 2.34494e-53 0.0985608 7.46658e-05 0.0986354 -0.0236354
450.04 0.075 1 1.28061e-26 3.93954e-53 0.0991997 7.85465e-05 0.0992782 -0.0242782
450.5 0.075 1 1.78999e-26 6.61116e-53 0.0998368 8.26181e-05 0.0999194 -0.0249194
450.96 0.079 1 2.4996e-26 1.10823e-52 0.100472 8.68895e-05 0.100559 -0.021559
451.42 0.077 1 3.4872e-26 1.85566e-52 0.101106 9.13698e-05 0.101197 -0.0241969
451.88 0.082 1 4.86035e-26 3.10375e-52 0.101737 9.60687e-05 0.101833 -0.019833
452.34 0.078 1 6.76775e-26 5.18555e-52 0.102366 0.000100996 0.102467 -0.0244672
452.79 0.08 1 9.34749e-26 8.55836e-52 0.10298 0.000106048 0.103086 -0.0230857
453.25 0.078 1 1.29913e-25 1.42674e-51 0.103604 0.000111458 0.103716 -0.025716
453.71 0.081 1 1.80383e-25 2.37585e-51 0.104227 0.00011713 0.104344 -0.0233441
454.17 0.08 1 2.50222e-25 3.95195e-51 0.104847 0.000123074 0.10497 -0.0249701
454.63 0.082 1 3.46769e-25 6.56633e-51 0.105465 0.000129303 0.105594 -0.0235938
455.09 0.082 1 4.8011e-25 1.08982e-50 0.106079 0.000135829 0.106215 -0.0242152
455.55 0.083 1 6.6409e-25 1.80676e-50 0.106692 0.000142666 0.106834 -0.0238342
456 0.087 1 9.11275e-25 2.95945e-50 0.107288 0.000149669 0.107437 -0.0204374
456.46 0.084 1 1.2581e-24 4.89562e-50 0.107894 0.000157163 0.108051 -0.0240514
456.92 0.085 1 1.73528e-24 8.08952e-50 0.108498 0.000165011 0.108663 -0.0236628
457.38 0.087 1 2.39116e-24 1.33523e-49 0.109098 0.000173227 0.109272 -0.0222715
457.84 0.09 1 3.29179e-24 2.20145e-49 0.109696 0.00018183 0.109877 -0.0198775
458.3 0.088 1 4.52733e-24 3.6256e-49 0.11029 0.000190834 0.110481 -0.0224806
458.75 0.088 1 6.17793e-24 5.90032e-49 0.110868 0.00020005 0.111068 -0.0230677
459.21 0.091 1 8.48074e-24 9.69604e-49 0.111455 0.000209903 0.111665 -0.020665
459.67 0.091 1 1.16308e-23 1.59159e-48 0.112039 0.000220212 0.112259 -0.0212592
460.13 0.089 1 1.59358e-23 2.60969e-48 0.112619 0.000230999 0.11285 -0.0238504
460.59 0.092 1 2.18133e-23 4.27429e-48 0.113196 0.000242282 0.113438 -0.0214383
461.04 0.093 1 2.96281e-23 6.91854e-48 0.113756 0.000253821 0.11401 -0.0210103
461.5 0.093 1 4.04793e-23 1.13067e-47 0.114326 0.00026615 0.114592 -0.0215917
461.96 0.093 1 5.52519e-23 1.84578e-47 0.114891 0.000279042 0.11517 -0.0221698
462.42 0.095 1 7.53438e-23 3.00981e-47 0.115452 0.00029252 0.115744 -0.0207445
462.88 0.097 1 1.02644e-22 4.90251e-47 0.116009 0.00030661 0.116316 -0.0193156
463.33 0.093 1 1.38771e-22 7.8927e-47 0.11655 0.00032101 0.116871 -0.0238709
463.79 0.096 1 1.88698e-22 1.28278e-46 0.117099 0.000336385 0.117435 -0.0214349
464.25 0.094 1 2.56341e-22 2.08256e-46 0.117643 0.000352451 0.117995 -0.0239953
464.71 0.097 1 3.47902e-22 3.37724e-46 0.118183 0.000369237 0.118552 -0.0215519
465.17 0.097 1 4.71716e-22 5.47072e-46 0.118718 0.000386771 0.119105 -0.0221048
465.62 0.098 1 6.3479e-22 8.76008e-46 0.119237 0.00040468 0.119642 -0.0216419
466.08 0.1 1 8.59082e-22 1.41592e-45 0.119763 0.000423788 0.120187 -0.0201872
466.54 0.1 1 1.16152e-21 2.28606e-45 0.120285 0.000443742 0.120728 -0.0207284
467 0.102 1 1.56892e-21 3.68686e-45 0.120801 0.000464575 0.121266 -0.0192657
467.46 0.1 1 2.11721e-21 5.9394e-45 0.121313 0.000486322 0.121799 -0.021799
467.91 0.101 1 2.83592e-21 9.45937e-45 0.121808 0.000508518 0.122317 -0.0213167
468.37 0.103 1 3.81977e-21 1.52054e-44 0.12231 0.000532186 0.122842 -0.0198419
468.83 0.104 1 5.14003e-21 2.44146e-44 0.122806 0.000556883 0.123363 -0.0193629
469.29 0.105 1 6.91003e-21 3.91581e-44 0.123297 0.000582651 0.12388 -0.0188797
469.74 0.105 1 9.22145e-21 6.20966e-44 0.123772 0.000608935 0.124381 -0.0193812
470.2 0.108 1 1.23735e-20 9.93774e-44 0.124253 0.000636948 0.12489 -0.0168896
470.66 0.106 1 1.65873e-20 1.58864e-43 0.124728 0.000666162 0.125394 -0.0193937
471.12 0.109 1 2.22147e-20 2.53678e-43 0.125197 0.000696626 0.125894 -0.0168935
471.57 0.11 1 2.95358e-20 4.0055e-43 0.125651 0.000727684 0.126378 -0.0163782
472.03 0.111 1 3.94817e-20 6.38207e-43 0.126109 0.000760766 0.126869 -0.0158694
472.49 0.111 1 5.27264e-20 1.01575e-42 0.126561 0.000795249 0.127356 -0.0163561
472.95 0.111 1 7.03472e-20 1.61483e-42 0.127007 0.000831186 0.127838 -0.0168384
473.4 0.114 1 9.31842e-20 2.53879e-42 0.127438 0.000867805 0.128306 -0.014306
473.86 0.114 1 1.24091e-19 4.02733e-42 0.127873 0.000906788 0.12878 -0.0147795
474.32 0.115 1 1.65092e-19 6.38155e-42 0.128301 0.0009474 0.129249 -0.0142486
474.78 0.117 1 2.1943e-19 1.01008e-41 0.128723 0.000989701 0.129713 -0.0127131
475.23 0.116 1 2.89588e-19 1.58118e-41 0.129131 0.00103278 0.130163 -0.0141633
475.69 0.119 1 3.84177e-19 2.49721e-41 0.12954 0.00107862 0.130619 -0.011619
476.15 0.118 1 5.09177e-19 3.93958e-41 0.129944 0.00112634 0.13107 -0.0130702
476.6 0.117 1 6.70109e-19 6.14716e-41 0.130332 0.00117493 0.131507 -0.0145073
477.06 0.12 1 8.86467e-19 9.67645e-41 0.130723 0.0012266 0.13195 -0.0119497
477.52 0.122 1 1.17156e-18 1.52152e-40 0.131107 0.00128037 0.132388 -0.0103876
477.98 0.123 1 1.54688e-18 2.38977e-40 0.131485 0.00133633 0.132821 -0.00982107
478.43 0.124 1 2.02824e-18 3.71285e-40 0.131848 0.00139327 0.133241 -0.00924082
478.89 0.126 1 2.67294e-18 5.81881e-40 0.132212 0.00145379 0.133666 -0.00766553
479.35 0.126 1 3.51921e-18 9.1092e-40 0.132569 0.00151675 0.134086 -0.00808585
479.8 0.124 1 4.60154e-18 1.41068e-39 0.132912 0.00158077 0.134493 -0.0104928
480.26 0.124 1 6.04699e-18 2.20355e-39 0.133256 0.0016488 0.134905 -0.0109045
480.72 0.126 1 7.93892e-18 3.43823e-39 0.133592 0.00171953 0.135312 -0.00931196
481.18 0.129 1 1.04128e-17 5.35879e-39 0.133922 0.00179307 0.135715 -0.00671513
481.63 0.128 1 1.35649e-17 8.26308e-39 0.134238 0.00186781 0.136105 -0.00810546
482.09 0.127 1 1.77584e-17 1.28505e-38 0.134553 0.00194719 0.1365 -0.00950034
482.55 0.13 1 2.32262e-17 1.99627e-38 0.134861 0.00202967 0.136891 -0.00689112
483 0.132 1 3.01729e-17 3.06826e-38 0.135156 0.00211348 0.137269 -0.00526947
483.46 0.133 1 3.93887e-17 4.75595e-38 0.13545 0.00220244 0.137652 -0.00465229
483.92 0.131 1 5.13703e-17 7.36379e-38 0.135736 0.00229485 0.138031 -0.00703117
484.37 0.133 1 6.65494e-17 1.12816e-37 0.136009 0.0023887 0.138398 -0.00539808
484.83 0.135 1 8.66294e-17 1.74295e-37 0.136281 0.00248829 0.138769 -0.0037694
485.29 0.134 1 1.12661e-16 2.68977e-37 0.136545 0.00259169 0.139137 -0.00513702
485.74 0.134 1 1.45545e-16 4.10756e-37 0.136796 0.00269666 0.139493 -0.00549315
486.2 0.136 1 1.88923e-16 6.32503e-37 0.137046 0.002808 0.139854 -0.00385369
486.66 0.136 1 2.44995e-16 9.7288e-37 0.137287 0.00292355 0.140211 -0.0042108
487.11 0.137 1 3.15629e-16 1.4809e-36 0.137516 0.00304081 0.140557 -0.00355693
487.57 0.136 1 4.08536e-16 2.27285e-36 0.137742 0.00316513 0.140908 -0.00490754
488.03 0.139 1 5.28287e-16 3.48445e-36 0.137961 0.00329411 0.141255 -0.00225504
488.48 0.14 1 6.78707e-16 5.28687e-36 0.138167 0.00342494 0.141592 -0.00159208
488.94 0.14 1 8.75996e-16 8.08742e-36 0.13837 0.00356359 0.141934 -0.00193376
489.4 0.143 1 1.12956e-15 1.23578e-35 0.138565 0.00370737 0.142273 0.000727306
489.85 0.145 1 1.44715e-15 1.86897e-35 0.138749 0.00385315 0.142602 0.00239828
490.31 0.144 1 1.86252e-15 2.84958e-35 0.138928 0.00400758 0.142936 0.00106439
490.77 0.144 1 2.39482e-15 4.33987e-35 0.1391 0.00416766 0.143267 0.000732836
491.22 0.146 1 3.05964e-15 6.54239e-35 0.139259 0.00432991 0.143589 0.0024106
491.68 0.145 1 3.92666e-15 9.94217e-35 0.139415 0.0045017 0.143917 0.0010832
492.13 0.147 1 5.00749e-15 1.49558e-34 0.13956 0.00467578 0.144235 0.00276472
492.59 0.146 1 6.41436e-15 2.26778e-34 0.139699 0.00486005 0.144559 0.00144083
493.05 0.148 1 8.20867e-15 3.43489e-34 0.139831 0.00505093 0.144882 0.00311846
493.5 0.15 1 1.04391e-14 5.15037e-34 0.139951 0.00524425 0.145196 0.00480437
493.96 0.147 1 1.33341e-14 7.7839e-34 0.140067 0.00544882 0.145516 0.00148443
494.42 0.148 1 1.70156e-14 1.1751e-33 0.140174 0.00566063 0.145835 0.00216542
494.87 0.15 1 2.1579e-14 1.7563e-33 0.140271 0.00587507 0.146146 0.00385406
495.33 0.151 1 2.74851e-14 2.6456e-33 0.140362 0.00610189 0.146464 0.00453629
495.78 0.151 1 3.4792e-14 3.94563e-33 0.140443 0.00633144 0.146774 0.00422572
496.24 0.151 1 4.42309e-14 5.93047e-33 0.140517 0.00657419 0.147092 0.00390833
496.7 0.151 1 5.6177e-14 8.90392e-33 0.140584 0.00682535 0.147409 0.00359077
497.15 0.154 1 7.09142e-14 1.32364e-32 0.140641 0.00707945 0.14772 0.00627973
497.61 0.155 1 8.98973e-14 1.98295e-32 0.140691 0.00734803 0.148039 0.00696114
498.06 0.152 1 1.13271e-13 2.9415e-32 0.140732 0.00761967 0.148351 0.0036486
498.52 0.153 1 1.43322e-13 4.397e-32 0.140765 0.00790672 0.148672 0.00432795
498.98 0.154 1 1.81173e-13 6.56543e-32 0.140791 0.00820351 0.148994 0.00500586
499.43 0.156 1 2.27646e-13 9.70776e-32 0.140807 0.00850355 0.149311 0.00668911
499.89 0.155 1 2.87223e-13 1.44635e-31 0.140816 0.00882048 0.149637 0.00536333
500.34 0.158 1 3.60233e-13 2.13401e-31 0.140817 0.0091408 0.149958 0.00804239
500.8 0.155 1 4.53654e-13 3.17248e-31 0.140809 0.00947904 0.150288 0.00471174
501.25 0.157 1 5.67921e-13 4.67081e-31 0.140794 0.0098208 0.150615 0.00638545
501.71 0.157 1 7.13853e-13 6.92855e-31 0.14077 0.0101816 0.150951 0.0060487
502.17 0.156 1 8.9643e-13 1.02662e-30 0.140737 0.0105543 0.151292 0.00470836
502.62 0.157 1 1.11911e-12 1.50661e-30 0.140698 0.0109306 0.151628 0.00537164
503.08 0.158 1 1.40269e-12 2.2275e-30 0.140649 0.0113278 0.151977 0.00602322
503.53 0.157 1 1.74789e-12 3.26195e-30 0.140593 0.0117289 0.152322 0.00467789
503.99 0.156 1 2.18667e-12 4.81218e-30 0.140528 0.0121519 0.15268 0.00331997
504.44 0.158 1 2.71979e-12 7.03184e-30 0.140456 0.012579 0.153035 0.00496464
504.9 0.159 1 3.39614e-12 1.0351e-29 0.140375 0.0130293 0.153404 0.00559573
505.36 0.159 1 4.23662e-12 1.52199e-29 0.140285 0.0134941 0.153779 0.00522069
505.81 0.158 1 5.25492e-12 2.21686e-29 0.14019 0.013963 0.154153 0.00384747
506.27 0.158 1 6.54306e-12 3.25249e-29 0.140084 0.0144573 0.154541 0.00345908
506.72 0.16 1 8.10076e-12 4.72726e-29 0.139972 0.014956 0.154928 0.00507201
507.18 0.159 1 1.00675e-11 6.92048e-29 0.13985 0.0154815 0.155331 0.00366862
507.63 0.16 1 1.24413e-11 1.00369e-28 0.139723 0.0160114 0.155734 0.00426602
508.09 0.16 1 1.54327e-11 1.46613e-28 0.139584 0.0165697 0.156154 0.00384589
508.54 0.162 1 1.90363e-11 2.1218e-28 0.139441 0.0171326 0.156574 0.00542605
509 0.159 1 2.35689e-11 3.09262e-28 0.139287 0.0177255 0.157013 0.00198737
509.45 0.162 1 2.90188e-11 4.46607e-28 0.139129 0.018323 0.157452 0.00454846
509.91 0.16 1 3.58606e-11 6.49525e-28 0.138958 0.0189522 0.157911 0.00208934
510.36 0.164 1 4.40712e-11 9.35974e-28 0.138784 0.0195862 0.158371 0.00562949
510.82 0.162 1 5.43592e-11 1.35826e-27 0.138598 0.0202536 0.158852 0.00314797
511.27 0.162 1 6.66822e-11 1.95307e-27 0.138409 0.0209258 0.159335 0.00266522
511.73 0.164 1 8.20935e-11 2.82803e-27 0.138207 0.0216333 0.159841 0.00415925
512.19 0.163 1 1.0097e-10 4.09043e-27 0.137998 0.0223617 0.16036 0.00264012
512.64 0.163 1 1.23516e-10 5.86277e-27 0.137786 0.0230952 0.160881 0.00211902
513.1 0.165 1 1.51631e-10 8.46126e-27 0.137561 0.0238668 0.161428 0.00357223
513.55 0.164 1 1.85147e-10 1.21015e-26 0.137334 0.0246434 0.161977 0.00202298
514.01 0.164 1 2.26862e-10 1.74268e-26 0.137094 0.0254601 0.162554 0.00144629
514.46 0.165 1 2.76496e-10 2.48708e-26 0.136851 0.026282 0.163133 0.00186666
514.92 0.166 1 3.38154e-10 3.57369e-26 0.136596 0.0271461 0.163742 0.00225775
515.37 0.166 1 4.11377e-10 5.08929e-26 0.136339 0.0280154 0.164355 0.00164544
515.83 0.166 1 5.02166e-10 7.2968e-26 0.136069 0.028929 0.164998 0.00100191
516.28 0.167 1 6.09776e-10 1.03691e-25 0.135798 0.0298478 0.165645 0.00135455
516.73 0.165 1 7.39771e-10 1.47194e-25 0.135519 0.030792 0.166311 -0.00131106
517.19 0.171 1 9.00492e-10 2.1035e-25 0.135227 0.031784 0.167011 0.00398905
517.64 0.168 1 1.09045e-09 2.9796e-25 0.134934 0.0327812 0.167715 0.00028468
518.1 0.17 1 1.32485e-09 4.24872e-25 0.134628 0.0338286 0.168456 0.00154387
518.55 0.171 1 1.60137e-09 6.00542e-25 0.134321 0.0348812 0.169202 0.00179817
519.01 0.172 1 1.94194e-09 8.5446e-25 0.134 0.0359864 0.169986 0.00201377
519.46 0.171 1 2.34292e-09 1.20516e-24 0.133679 0.0370968 0.170776 0.000224106
519.92 0.173 1 2.83584e-09 1.71097e-24 0.133344 0.0382624 0.171607 0.00139338
520.37 0.173 1 3.41509e-09 2.40804e-24 0.13301 0.0394331 0.172443 0.000557031
520.83 0.175 1 4.12579e-09 3.4112e-24 0.132661 0.0406616 0.173323 0.00167717
521.28 0.174 1 4.95936e-09 4.79069e-24 0.132313 0.0418952 0.174209 -0.000208654
521.74 0.176 1 5.98013e-09 6.77158e-24 0.131951 0.0431894 0.175141 0.000859462
522.19 0.177 1 7.1751e-09 9.48962e-24 0.13159 0.0444885 0.176079 0.000921312
522.65 0.178 1 8.63563e-09 1.33841e-23 0.131215 0.0458509 0.177066 0.000934452
523.1 0.179 1 1.03421e-08 1.87161e-23 0.130841 0.0472182 0.178059 0.000941052
523.55 0.182 1 1.23745e-08 2.61447e-23 0.130461 0.0486202 0.179081 0.00291923
524.01 0.18 1 1.48515e-08 3.67536e-23 0.130065 0.05009 0.180155 -0.000155447
524.46 0.183 1 1.77373e-08 5.12313e-23 0.129673 0.0515643 0.181237 0.00176299
524.92 0.184 1 2.12476e-08 7.18621e-23 0.129265 0.0531094 0.182374 0.00162567
525.37 0.186 1 2.53295e-08 9.99549e-23 0.12886 0.0546589 0.183519 0.00248128
525.83 0.188 1 3.02851e-08 1.399e-22 0.12844 0.0562823 0.184722 0.00327815
526.28 0.189 1 3.60365e-08 1.94173e-22 0.128022 0.0579097 0.185932 0.00306779
526.73 0.191 1 4.28412e-08 2.69216e-22 0.127599 0.0595768 0.187176 0.00382364
527.19 0.191 1 5.10786e-08 3.7557e-22 0.127161 0.0613227 0.188484 0.00251608
527.64 0.193 1 6.06116e-08 5.19602e-22 0.126727 0.0630722 0.189799 0.00320116
528.1 0.196 1 7.21296e-08 7.23283e-22 0.126276 0.0649039 0.19118 0.00481959
528.55 0.199 1 8.54336e-08 9.98522e-22 0.12583 0.0667388 0.192569 0.00643063
529.01 0.201 1 1.01477e-07 1.38689e-21 0.125369 0.0686593 0.194028 0.00697169
529.46 0.204 1 1.19972e-07 1.91056e-21 0.124912 0.0705826 0.195495 0.00850537
529.91 0.201 1 1.41709e-07 2.62916e-21 0.12445 0.0725508 0.197 0.00399956
530.37 0.205 1 1.67846e-07 3.63981e-21 0.123971 0.0746099 0.198581 0.00641859
530.82 0.207 1 1.97892e-07 4.9981e-21 0.123498 0.0766711 0.20017 0.00683038
531.28 0.208 1 2.3395e-07 6.90422e-21 0.12301 0.0788268 0.201837 0.00616344
531.73 0.212 1 2.75319e-07 9.46038e-21 0.122526 0.0809842 0.203511 0.0084894
532.18 0.214 1 3.23708e-07 1.29492e-20 0.122038 0.0831902 0.205228 0.00877165
532.64 0.214 1 3.81614e-07 1.78291e-20 0.121534 0.0854964 0.20703 0.00696966
533.09 0.221 1 4.47857e-07 2.43518e-20 0.121035 0.0878033 0.208839 0.0121609
533.54 0.223 1 5.25121e-07 3.32256e-20 0.120532 0.0901613 0.210694 0.0123059
534 0.221 1 6.17312e-07 4.5597e-20 0.120013 0.0926251 0.212639 0.00836094
534.45 0.225 1 7.22474e-07 6.20792e-20 0.119501 0.0950887 0.21459 0.0104097
534.91 0.228 1 8.47713e-07 8.50076e-20 0.118972 0.0976621 0.216635 0.0113646
535.36 0.23 1 9.90295e-07 1.15488e-19 0.118451 0.100234 0.218686 0.0113137
535.81 0.232 1 1.1558e-06 1.56731e-19 0.117925 0.102862 0.220788 0.0112121
536.27 0.235 1 1.35234e-06 2.13916e-19 0.117383 0.105605 0.222989 0.0120107
536.72 0.237 1 1.57545e-06 2.89687e-19 0.116849 0.108346 0.225196 0.0118042
537.17 0.239 1 1.83369e-06 3.91882e-19 0.11631 0.111144 0.227456 0.0115444
537.63 0.245 1 2.13945e-06 5.33115e-19 0.115755 0.114064 0.229821 0.0151786
538.08 0.249 1 2.48555e-06 7.1964e-19 0.115208 0.11698 0.232191 0.0168086
538.54 0.25 1 2.89455e-06 9.76852e-19 0.114646 0.120023 0.234672 0.0153283
538.99 0.254 1 3.3566e-06 1.3158e-18 0.114091 0.123061 0.237155 0.0168446
539.44 0.258 1 3.88885e-06 1.77049e-18 0.113533 0.12616 0.239697 0.0183034
539.9 0.257 1 4.51601e-06 2.39543e-18 0.112958 0.129392 0.242355 0.0146453
540.35 0.264 1 5.22246e-06 3.21629e-18 0.112393 0.132617 0.245015 0.0189851
540.8 0.265 1 6.03392e-06 4.31385e-18 0.111824 0.135906 0.247735 0.0172647
541.26 0.27 1 6.98727e-06 5.81745e-18 0.111238 0.139334 0.250579 0.019421
541.71 0.273 1 8.05805e-06 7.78595e-18 0.110663 0.142753 0.253423 0.0195765
542.16 0.277 1 9.28445e-06 1.04095e-17 0.110083 0.146238 0.256331 0.0206694
542.62 0.281 1 1.07211e-05 1.39918e-17 0.109488 0.149869 0.259368 0.0216321
543.07 0.286 1 1.233e-05 1.86664e-17 0.108903 0.153489 0.262404 0.0235958
543.52 0.289 1 1.41675e-05 2.48763e-17 0.108314 0.157177 0.265506 0.0234943
543.98 0.292 1 1.63137e-05 3.33279e-17 0.10771 0.161018 0.268744 0.0232558
544.43 0.299 1 1.87102e-05 4.43203e-17 0.107116 0.164845 0.27198 0.0270201
544.88 0.3 1 2.14392e-05 5.88758e-17 0.106519 0.168743 0.275283 0.0247168
545.34 0.304 1 2.46174e-05 7.86204e-17 0.105906 0.1728 0.278731 0.0252694
545.79 0.308 1 2.8156e-05 1.04217e-16 0.105304 0.176841 0.282173 0.025827
546.24 0.311 1 3.21739e-05 1.38e-16 0.104699 0.180954 0.285685 0.0253146
546.69 0.316 1 3.67316e-05 1.82541e-16 0.104092 0.18514 0.289269 0.0267314
547.15 0.323 1 4.20189e-05 2.42697e-16 0.103469 0.189494 0.293005 0.0299946
547.6 0.326 1 4.78827e-05 3.20343e-16 0.102857 0.193829 0.296734 0.0292659
548.05 0.331 1 5.4515e-05 4.22381e-16 0.102243 0.198238 0.300536 0.0304641
548.51 0.335 1 6.21865e-05 5.59739e-16 0.101614 0.202823 0.304499 0.0305015
548.96 0.339 1 7.06696e-05 7.3645e-16 0.100996 0.207384 0.308451 0.0305495
549.41 0.343 1 8.02365e-05 9.67922e-16 0.100376 0.212022 0.312478 0.0305221
549.86 0.35 1 9.10155e-05 1.2708e-15 0.0997538 0.216737 0.316581 0.0334185
550.32 0.355 1 0.000103435 1.67674e-15 0.0991164 0.221636 0.320856 0.0341443
550.77 0.361 1 0.000117114 2.1967e-15 0.0984912 0.226507 0.325116 0.0358844
551.22 0.365 1 0.000132481 2.87484e-15 0.0978644 0.231457 0.329454 0.0355462
551.68 0.372 1 0.000150134 3.78076e-15 0.0972221 0.236598 0.33397 0.0380298
552.13 0.374 1 0.000169521 4.93733e-15 0.0965924 0.241707 0.338469 0.0355308
552.58 0.38 1 0.000191236 6.44087e-15 0.0959613 0.246896 0.343049 0.0369511
553.03 0.387 1 0.000215536 8.39336e-15 0.0953289 0.252166 0.34771 0.0392901
553.49 0.392 1 0.000243342 1.09902e-14 0.0946812 0.257635 0.352559 0.0394406
553.94 0.395 1 0.000273757 1.42911e-14 0.0940466 0.263067 0.357387 0.0376127
554.39 0.399 1 0.000307694 1.85638e-14 0.0934108 0.26858 0.362299 0.0367012
554.84 0.405 1 0.000345522 2.40883e-14 0.0927742 0.274175 0.367295 0.0377053
555.3 0.415 1 0.000388634 3.14039e-14 0.0921225 0.279979 0.37249 0.0425103
555.75 0.42 1 0.000435608 4.06622e-14 0.0914842 0.285739 0.377659 0.0423413
556.2 0.425 1 0.000487815 5.25941e-14 0.0908451 0.291582 0.382915 0.0420855
556.65 0.432 1 0.000545779 6.79554e-14 0.0902055 0.297507 0.388258 0.0437421
557.11 0.433 1 0.00061158 8.82078e-14 0.089551 0.303649 0.393812 0.0391885
557.56 0.44 1 0.000682989 1.13727e-13 0.0889103 0.309741 0.399335 0.0406653
558.01 0.445 1 0.00076204 1.46472e-13 0.0882692 0.315917 0.404948 0.040052
558.46 0.451 1 0.000849466 1.88447e-13 0.0876277 0.322175 0.410652 0.0403475
558.92 0.457 1 0.000948314 2.43545e-13 0.0869718 0.328659 0.416579 0.0404211
559.37 0.464 1 0.00105516 3.12666e-13 0.0863299 0.335085 0.422471 0.0415295
559.82 0.47 1 0.00117297 4.0098e-13 0.0856879 0.341595 0.428456 0.0415438
560.27 0.475 1 0.00130275 5.13693e-13 0.0850459 0.348188 0.434537 0.0404629
560.72 0.482 1 0.00144557 6.57391e-13 0.0844039 0.354865 0.440714 0.0412859
561.18 0.485 1 0.00160624 8.44984e-13 0.0837478 0.361775 0.447129 0.0378709
561.63 0.492 1 0.00177904 1.07904e-12 0.0831061 0.368619 0.453504 0.0384957
562.08 0.496 1 0.00196863 1.37647e-12 0.0824647 0.375546 0.459979 0.0360207
562.53 0.505 1 0.00217644 1.75402e-12 0.0818236 0.382555 0.466555 0.0384445
562.99 0.513 1 0.00240929 2.24473e-12 0.0811686 0.389806 0.473384 0.0396162
